,County,Total Positive Cases,Total Deaths,Total No Longer Needing Isolation,Pop Density,Density Factor,Casesinfacility,FacilitiesinCounty
0,Aitkin,1191,33,1147,8.0,148.875,118.0,4.0
1,Anoka,33391,390,32583,753.9,44.29102002918159,1675.0,35.0
2,Becker,3131,42,3032,22.8,137.32456140350877,294.0,8.0
3,Beltrami,3386,51,3293,14.8,228.78378378378378,264.0,11.0
4,Benton,4482,90,4348,94.4,47.47881355932203,557.0,11.0
5,Big Stone,516,3,508,9.8,52.65306122448979,41.0,4.0
6,Blue Earth,5983,35,5819,84.5,70.80473372781066,438.0,19.0
7,Brown,2461,37,2366,41.3,59.58837772397095,302.0,11.0
8,Carlton,3001,49,2935,40.5,74.09876543209876,198.0,10.0
9,Carver,7798,40,7532,250.5,31.129740518962077,339.0,17.0
10,Cass,2207,24,2152,11.8,187.03389830508473,100.0,7.0
11,Chippewa,1367,35,1322,20.8,65.72115384615384,215.0,6.0
12,Chisago,5003,45,4883,121.6,41.14309210526316,232.0,10.0
13,Clay,6936,87,6729,57.2,121.25874125874125,401.0,16.0
14,Clearwater,719,14,698,8.5,84.58823529411765,104.0,3.0
15,Cook,118,0,118,1.6,73.75,,
16,Cottonwood,1354,20,1315,18.0,75.22222222222223,155.0,5.0
17,Crow Wing,5223,82,5073,54.4,96.01102941176471,353.0,18.0
18,Dakota,36478,392,35336,691.0,52.790159189580315,1987.0,53.0
19,Dodge,1535,4,1506,46.1,33.297180043383946,25.0,2.0
20,Douglas,3936,68,3834,50.6,77.78656126482213,506.0,12.0
21,Faribault,1240,17,1196,19.9,62.311557788944725,175.0,8.0
22,Fillmore,1383,8,1356,24.2,57.14876033057851,105.0,11.0
23,Freeborn,2841,24,2733,43.0,66.06976744186046,258.0,9.0
24,Goodhue,3875,69,3753,59.4,65.23569023569024,443.0,13.0
25,Grant,491,8,477,10.4,47.21153846153846,25.0,4.0
26,Hennepin,101110,1588,97996,1952.2,51.7928490933306,7457.0,168.0
27,Houston,1580,14,1547,33.2,47.59036144578313,120.0,8.0
28,Hubbard,1607,41,1559,20.5,78.39024390243902,131.0,5.0
29,Isanti,3076,56,2976,84.6,36.35933806146572,280.0,6.0
30,Itasca,3140,46,3035,15.5,202.58064516129033,247.0,15.0
31,Jackson,940,10,913,14.3,65.73426573426573,58.0,3.0
32,Kanabec,1078,19,1046,30.1,35.81395348837209,93.0,2.0
33,Kandiyohi,5801,74,5694,49.1,118.14663951120163,461.0,7.0
34,Kittson,409,21,385,4.1,99.75609756097562,99.0,2.0
35,Koochiching,620,11,606,4.2,147.61904761904762,10.0,2.0
36,Lac qui Parle,686,16,663,9.1,75.38461538461539,84.0,2.0
37,Lake,742,18,707,2.2,337.27272727272725,96.0,3.0
38,Lake of the Woods,220,1,212,3.6,61.11111111111111,8.0,1.0
39,Le Sueur,2369,20,2286,58.5,40.495726495726494,114.0,7.0
40,Lincoln,512,2,501,10.6,48.301886792452834,26.0,3.0
41,Lyon,3136,44,3067,35.6,88.08988764044943,274.0,8.0
42,Mahnomen,441,7,428,9.4,46.91489361702128,10.0,2.0
43,Marshall,780,15,749,5.2,150.0,51.0,2.0
44,Martin,1903,28,1835,28.1,67.72241992882562,147.0,7.0
45,McLeod,3402,50,3309,71.6,47.51396648044693,235.0,10.0
46,Meeker,2079,34,2022,35.9,57.910863509749305,211.0,7.0
47,Mille Lacs,2285,47,2209,38.0,60.13157894736842,262.0,7.0
